-0.999891004520546 -0.943332065487447 
-0.9998561332919099 -0.9433455294829997 
-0.9990100285781883 -0.9433634752165663 
-0.9991121832277186 -0.9433628516704079 
-0.9998808544554966 -0.9433339783843216 
-0.9992107670425086 -0.9433575149041149 
-0.9992782466631138 -0.9433546544800204 
-0.9992072616076719 -0.9433587441539966 
-0.9998561332919099 -0.9433455294829997 
-0.9999097873728796 -0.9432225758530285 
-0.9998561332919099 -0.9433455294829997 
-0.9998579906491741 -0.9433400870707084 
-0.9998564995313705 -0.9433434541260566 
-0.9998579906491741 -0.9433400870707084 
-0.9992107670425086 -0.9433575149041149 
-0.9992072616076719 -0.9433587441539966 
-0.9989954574796509 -0.943363537195552 
-0.9992072616076719 -0.9433587441539966 
-0.9999078776956924 -0.9432487662002973 
-0.9991924027495585 -0.9433592662799967 
-0.9999097873728796 -0.9432225758530285 
-0.9990100285781883 -0.9433634752165663 
-0.9992782466631138 -0.9433546544800204 
-0.9992072616076719 -0.9433587441539966 
