-0.9999631825519005 -0.9793449167816234 
-0.9999944755100766 -0.9793053914066618 
-0.9999631825519005 -0.9793449167816234 
-0.9999631825519005 -0.9793449167816234 
-0.9999631825519005 -0.9793449167816234 
-0.9999963294914408 -0.9792826262945835 
-0.9999804582873388 -0.9793138427201338 
-0.9999631825519005 -0.9793449167816234 
-0.9999631825519005 -0.9793449167816234 
-0.9999631825519005 -0.9793449167816234 
-0.9999804582873388 -0.9793138427201338 
-0.9999963294914408 -0.9792826262945835 
-0.9999804582873388 -0.9793138427201338 
-0.9999804582873388 -0.9793138427201338 
-0.9999963294914408 -0.9792826262945835 
-0.9999804582873388 -0.9793138427201338 
-0.9999963294914408 -0.9792826262945835 
-0.9999631825519005 -0.9793449167816234 
-0.9999963294914408 -0.9792826262945835 
-0.9999963294914408 -0.9792826262945835 
-0.9999963294914408 -0.9792826262945835 
-0.9999963294914408 -0.9792826262945835 
-0.9999963294914408 -0.9792826262945835 
