-0.9995868772782504 -0.979415776030947 
-0.9995868772782504 -0.979415776030947 
-0.9997326852976913 -0.9794120564386143 
-0.9995868772782504 -0.979415776030947 
-0.9995868772782504 -0.979415776030947 
-0.9998055893074119 -0.9793785801076202 
-0.9998055893074119 -0.9793785801076202 
-0.9997326852976913 -0.9794120564386143 
-0.9995868772782504 -0.979415776030947 
-0.9998055893074119 -0.9793785801076202 
-0.9995868772782504 -0.979415776030947 
-0.9995868772782504 -0.979415776030947 
-0.9997326852976913 -0.9794120564386143 
-0.9997326852976913 -0.9794120564386143 
-0.9998055893074119 -0.9793785801076202 
-0.9998055893074119 -0.9793785801076202 
-0.9995868772782504 -0.979415776030947 
-0.9995868772782504 -0.979415776030947 
-0.9998055893074119 -0.9793785801076202 
-0.9998055893074119 -0.9793785801076202 
-0.9997326852976913 -0.9794120564386143 
-0.9995868772782504 -0.979415776030947 
-0.9997326852976913 -0.9794120564386143 
-0.9998055893074119 -0.9793785801076202 
-0.9998055893074119 -0.9793785801076202 
-0.9995868772782504 -0.979415776030947 
-0.9995868772782504 -0.979415776030947 
-0.9998055893074119 -0.9793785801076202 
-0.9995868772782504 -0.979415776030947 
-0.9998055893074119 -0.9793785801076202 
-0.9997326852976913 -0.9794120564386143 
-0.9998055893074119 -0.9793785801076202 
-0.9998055893074119 -0.9793785801076202 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9995868772782504 -0.979415776030947 
-0.9996840826245443 -0.9794132963027252 
-0.9995868772782504 -0.979415776030947 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9997326852976913 -0.9794120564386143 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
-0.9996840826245443 -0.9794132963027252 
